timestamp,p_ema_fast,p_ema_slow,p_high_band,p_low_band
2026-04-11T00:00:00Z,1.3014584356600154,1.2732620598146,1.324662,1.2493750000000001
2026-04-11T01:00:00Z,1.302467672180012,1.274598302271147,1.324662,1.2503745
2026-04-11T02:00:00Z,1.304141522806676,1.2760432695253858,1.324662,1.2503745
2026-04-11T03:00:00Z,1.3063322955163035,1.2775925238304722,1.324662,1.2523735
2026-04-11T04:00:00Z,1.3084806742904584,1.2791601759190243,1.324662,1.2523735
2026-04-11T05:00:00Z,1.307707191114801,1.280214862616207,1.324662,1.2553720000000002
2026-04-11T06:00:00Z,1.3077722597559565,1.2813489498563617,1.324662,1.2713640000000002
2026-04-11T07:00:00Z,1.3140450909212995,1.2835796049642652,1.3436715,1.2713640000000002
2026-04-11T08:00:00Z,1.319812848494344,1.2858824782310299,1.3436715,1.2713640000000002
2026-04-11T09:00:00Z,1.3267433266067121,1.2885403362624164,1.3516754999999998,1.2713640000000002
2026-04-11T10:00:00Z,1.3381336984718872,1.2921917511088483,1.3806899999999998,1.2713640000000002
2026-04-11T11:00:00Z,1.3529928765892456,1.296796169430936,1.4177085,1.2713640000000002
2026-04-11T12:00:00Z,1.3616611262360798,1.300682040066408,1.4177085,1.2713640000000002
2026-04-11T13:00:00Z,1.3712919870725064,1.3049399159820647,1.4237115,1.2713640000000002
2026-04-11T14:00:00Z,1.377227101056394,1.3087382867583068,1.4237115,1.2713640000000002
2026-04-11T15:00:00Z,1.3811766341549732,1.3122591730130697,1.4237115,1.2713640000000002
2026-04-11T16:00:00Z,1.3918040487872014,1.3170241047268219,1.4387189999999999,1.2713640000000002
2026-04-11T17:00:00Z,1.4096253712789344,1.323349651472666,1.4777385,1.27936
2026-04-11T18:00:00Z,1.42993084432806,1.3306006861064348,1.5057524999999998,1.283358
2026-04-11T19:00:00Z,1.4415017678107134,1.3367802499388253,1.518759,1.289355
2026-04-11T20:00:00Z,1.4405013749638882,1.3408708519821384,1.518759,1.2973510000000001
2026-04-11T21:00:00Z,1.444167736083024,1.345610817207357,1.518759,1.2973510000000001
2026-04-11T22:00:00Z,1.4527971280645744,1.3512185389539955,1.518759,1.2983505
2026-04-11T23:00:00Z,1.4530644329391134,1.3554137006293425,1.518759,1.2983505
2026-04-12T00:00:00Z,1.456827892285977,1.3600906924403897,1.518759,1.2983505
2026-04-12T01:00:00Z,1.448199471777982,1.3624543376469043,1.518759,1.2983505
2026-04-12T02:00:00Z,1.442821811382875,1.3649664054980508,1.518759,1.2983505
2026-04-12T03:00:00Z,1.4368614088533473,1.3670494093552732,1.518759,1.2983505
2026-04-12T04:00:00Z,1.434003317997048,1.3693739232591395,1.518759,1.2983505
2026-04-12T05:00:00Z,1.4315581362199261,1.3715627427179502,1.518759,1.2983505
2026-04-12T06:00:00Z,1.4283229948377203,1.3734173246478296,1.518759,1.305347
2026-04-12T07:00:00Z,1.4260289959848935,1.375237025682612,1.518759,1.327336
2026-04-12T08:00:00Z,1.4235781079882504,1.3768600042261787,1.518759,1.337331
2026-04-12T09:00:00Z,1.4232274173241946,1.3787024530332734,1.518759,1.3483255
2026-04-12T10:00:00Z,1.426954657918818,1.381204393725793,1.518759,1.3723135
2026-04-12T11:00:00Z,1.4316314006035251,1.383930745002291,1.518759,1.383308
2026-04-12T12:00:00Z,1.434157756024964,1.3863417350021976,1.518759,1.383308
2026-04-12T13:00:00Z,1.4352338102416387,1.3884910519408833,1.518759,1.387306
2026-04-12T14:00:00Z,1.4396262968546079,1.3912057028820717,1.518759,1.389305
2026-04-12T15:00:00Z,1.442376008664695,1.3936871027644362,1.518759,1.3903045
2026-04-12T16:00:00Z,1.442514673405874,1.3956998740801736,1.518759,1.4062965
2026-04-12T17:00:00Z,1.4459558570934576,1.3982427363626155,1.518759,1.4062965
2026-04-12T18:00:00Z,1.4497434444060227,1.4008858899804677,1.518759,1.4062965
2026-04-12T19:00:00Z,1.454911567871351,1.4038293230424892,1.4947469999999998,1.4062965
2026-04-12T20:00:00Z,1.4573756638999396,1.406366901693816,1.4947469999999998,1.4062965
2026-04-12T21:00:00Z,1.4579588496999532,1.4085560077471297,1.4947469999999998,1.4062965
2026-04-12T22:00:00Z,1.4570791053221859,1.4104108645737774,1.4837415,1.4062965
2026-04-12T23:00:00Z,1.4555059708061446,1.4120267476523987,1.4797395,1.4062965
2026-04-13T00:00:00Z,1.4551713106270014,1.41373994162577,1.4797395,1.4062965
2026-04-13T01:00:00Z,1.4546887971543345,1.4153423929879834,1.4797395,1.4062965
2026-04-13T02:00:00Z,1.4543135088978159,1.4168794381721472,1.4797395,1.4062965
2026-04-13T03:00:00Z,1.4515771735871903,1.4179047672263454,1.4797395,1.409295
2026-04-13T04:00:00Z,1.4450044683455925,1.4180719195844538,1.4797395,1.409295
2026-04-13T05:00:00Z,1.4392256976021274,1.4181098004177413,1.4797395,1.409295
2026-04-13T06:00:00Z,1.4349533203572102,1.4181869514210987,1.4797395,1.409295
2026-04-13T07:00:00Z,1.4322970269444968,1.418383402383503,1.4797395,1.409295
2026-04-13T08:00:00Z,1.4273421320679418,1.4180412226943804,1.4797395,1.403298
2026-04-13T09:00:00Z,1.4237105471639548,1.4177538258497118,1.4797395,1.403298
2026-04-13T10:00:00Z,1.4202193144608537,1.4173557105089072,1.4797395,1.403298
2026-04-13T11:00:00Z,1.4172816890251085,1.416933028447319,1.4797395,1.401299
2026-04-13T12:00:00Z,1.4152190914639733,1.4165684150413058,1.4797395,1.401299
2026-04-13T13:00:00Z,1.418059293360868,1.4170350103457423,1.4797395,1.401299
2026-04-13T14:00:00Z,1.4229350059473416,1.4179723568622427,1.4797395,1.401299
2026-04-13T15:00:00Z,1.4247272268479325,1.4185040973984777,1.4797395,1.401299
2026-04-13T16:00:00Z,1.4258989542150586,1.4189733179128254,1.4797395,1.401299
2026-04-13T17:00:00Z,1.4254769643894902,1.419178488610261,1.4797395,1.401299
2026-04-13T18:00:00Z,1.4251487500807145,1.4193752849935155,1.4797395,1.401299
2026-04-13T19:00:00Z,1.4266712500627778,1.419890579483576,1.4767379999999999,1.401299
2026-04-13T20:00:00Z,1.4249665278266048,1.419854229300573,1.468734,1.401299
2026-04-13T21:00:00Z,1.4260850771984703,1.4202683423903455,1.4667329999999998,1.401299
2026-04-13T22:00:00Z,1.4289550600432546,1.4210328998438007,1.4667329999999998,1.401299
2026-04-13T23:00:00Z,1.4305206022558647,1.4216438018909923,1.4667329999999998,1.401299
2026-04-14T00:00:00Z,1.430627135087895,1.4220256875280946,1.4637315,1.401299
2026-04-14T01:00:00Z,1.4315988828461403,1.422555251302458,1.4557275,1.401299
2026-04-14T02:00:00Z,1.432132464435887,1.4230223839023575,1.4557275,1.401299
2026-04-14T03:00:00Z,1.4325474723390232,1.4234704498655264,1.448724,1.401299
2026-04-14T04:00:00Z,1.4335369229303514,1.4240226764016273,1.448724,1.401299
2026-04-14T05:00:00Z,1.4354176067236066,1.4247564447117649,1.448724,1.401299
2026-04-14T06:00:00Z,1.4362136941183608,1.4253378143153663,1.448724,1.401299
2026-04-14T07:00:00Z,1.4368328732031694,1.425895454547392,1.448724,1.401299
2026-04-14T08:00:00Z,1.4375366791580206,1.4264711502801515,1.448724,1.401299
2026-04-14T09:00:00Z,1.4358618615673493,1.4266151849625943,1.448724,1.401299
2026-04-14T10:00:00Z,1.4347814478857162,1.4267941570049374,1.448724,1.401299
2026-04-14T11:00:00Z,1.435274459466668,1.427210722025144,1.448724,1.4042975000000002
2026-04-14T12:00:00Z,1.4338801351407418,1.4272837537792198,1.448724,1.407296
2026-04-14T13:00:00Z,1.4339067717761325,1.427557886278027,1.448724,1.417291
2026-04-14T14:00:00Z,1.4330386002703253,1.4276575643891278,1.446723,1.417291
2026-04-14T15:00:00Z,1.4272522446546974,1.426814398495694,1.446723,1.4042975000000002
2026-04-14T16:00:00Z,1.419418412509209,1.425393402638727,1.446723,1.387306
2026-04-14T17:00:00Z,1.4115476541738294,1.4237038760004115,1.446723,1.381309
2026-04-14T18:00:00Z,1.4049815088018673,1.4220016769799866,1.446723,1.3763115000000001
2026-04-14T19:00:00Z,1.3992078401792303,1.4202465064910075,1.446723,1.3753119999999999
2026-04-14T20:00:00Z,1.393606097917179,1.4183588939811704,1.446723,1.3703145
2026-04-14T21:00:00Z,1.3932491872689168,1.4172830207574492,1.446723,1.3703145
2026-04-14T22:00:00Z,1.3909715900980464,1.4158837137877573,1.4457225,1.3703145
2026-04-14T23:00:00Z,1.3916445700762583,1.4149905009800938,1.4457225,1.3703145
2026-04-15T00:00:00Z,1.3899457767259786,1.4137255825727428,1.4457225,1.3703145
2026-04-15T01:00:00Z,1.3908467152313166,1.4129204567534472,1.4457225,1.3703145
2026-04-15T02:00:00Z,1.3897696674021351,1.411821662600245,1.4457225,1.3703145
2026-04-15T03:00:00Z,1.387820852423883,1.410563635555337,1.4457225,1.3703145
2026-04-15T04:00:00Z,1.3871939963296869,1.4095202218592007,1.4457225,1.3703145
2026-04-15T05:00:00Z,1.3847064415897563,1.4081520495384168,1.4457225,1.3673160000000002
2026-04-15T06:00:00Z,1.380105010125366,1.406349925067461,1.4447219999999998,1.3613190000000002
2026-04-15T07:00:00Z,1.3769705634308402,1.4047029893504215,1.4447219999999998,1.3603195000000001
2026-04-15T08:00:00Z,1.3738659937795425,1.403000826519792,1.4437214999999999,1.3603195000000001
2026-04-15T09:00:00Z,1.370784661828533,1.4012456907434738,1.4387189999999999,1.3553220000000001
2026-04-15T10:00:00Z,1.3686102925333037,1.399603009488638,1.4387189999999999,1.3553220000000001
2026-04-15T11:00:00Z,1.368252449748125,1.398272274407469,1.4377185,1.3553220000000001
2026-04-15T12:00:00Z,1.3684185720263193,1.3970774876969598,1.436718,1.3553220000000001
2026-04-15T13:00:00Z,1.366770000464915,1.3956049371787165,1.436718,1.3553220000000001
2026-04-15T14:00:00Z,1.367265555917156,1.3945190213755034,1.4317155,1.3553220000000001
2026-04-15T15:00:00Z,1.3665398768244548,1.3932733470336462,1.4157075,1.3553220000000001
2026-04-15T16:00:00Z,1.3661976819745758,1.3921193328690074,1.4037015,1.3553220000000001
2026-04-15T17:00:00Z,1.36593153042467,1.3910124213233335,1.4037015,1.3553220000000001
2026-04-15T18:00:00Z,1.3706134125525211,1.3908486490244218,1.4037015,1.3553220000000001
2026-04-15T19:00:00Z,1.3769215430964055,1.3911813572275067,1.4077035,1.3553220000000001
2026-04-15T20:00:00Z,1.3833834224083152,1.3917861997896492,1.4107049999999999,1.3553220000000001
2026-04-15T21:00:00Z,1.387742661873134,1.392243905920684,1.4107049999999999,1.3553220000000001
2026-04-15T22:00:00Z,1.3904665147902155,1.3925604811892274,1.4107049999999999,1.3553220000000001
2026-04-15T23:00:00Z,1.3939184003923897,1.393109032977422,1.4117055,1.3553220000000001
2026-04-16T00:00:00Z,1.3963809780829697,1.39359437857018,1.4117055,1.3553220000000001
2026-04-16T01:00:00Z,1.3978518718423096,1.393978281485683,1.4117055,1.3553220000000001
2026-04-16T02:00:00Z,1.4016625669884633,1.3948363108127977,1.4187089999999998,1.3553220000000001
2026-04-16T03:00:00Z,1.405515329879916,1.3958225838408467,1.4257125,1.3553220000000001
2026-04-16T04:00:00Z,1.4071785899066014,1.3965237028677508,1.4257125,1.3553220000000001
2026-04-16T05:00:00Z,1.4075833477051345,1.3970329394853935,1.4257125,1.3553220000000001
2026-04-16T06:00:00Z,1.4090092704373267,1.3977254725676223,1.4257125,1.3553220000000001
2026-04-16T07:00:00Z,1.4085627658956985,1.3981040247077192,1.4257125,1.3553220000000001
2026-04-16T08:00:00Z,1.4079932623633211,1.3984263094135265,1.4257125,1.3553220000000001
2026-04-16T09:00:00Z,1.4084392040603608,1.3988987049476682,1.4257125,1.3553220000000001
2026-04-16T10:00:00Z,1.408119380935836,1.399229370051845,1.4257125,1.3553220000000001
2026-04-16T11:00:00Z,1.4056484073945392,1.3991383753558513,1.4257125,1.3553220000000001
2026-04-16T12:00:00Z,1.4048376501957527,1.399255176361735,1.4257125,1.3553220000000001
2026-04-16T13:00:00Z,1.4050959501522522,1.3995304752857456,1.4257125,1.3553220000000001
2026-04-16T14:00:00Z,1.4061857390073071,1.399957802825103,1.4257125,1.3563215
2026-04-16T15:00:00Z,1.4117000192279057,1.4012248312812212,1.436718,1.3623185
2026-04-16T16:00:00Z,1.4128777927328153,1.4018687157187222,1.4397195,1.3623185
2026-04-16T17:00:00Z,1.4137938387921896,1.4024863191587742,1.4397195,1.3623185
2026-04-16T18:00:00Z,1.4140618746161473,1.4029970816420894,1.4397195,1.3843075
2026-04-16T19:00:00Z,1.4169370135903367,1.4039767925954734,1.4397195,1.3903045
2026-04-16T20:00:00Z,1.4171732327924842,1.404549168407903,1.4397195,1.3923035000000001
2026-04-16T21:00:00Z,1.4169125143941543,1.405016549289213,1.4397195,1.3923035000000001
2026-04-16T22:00:00Z,1.4189319556398978,1.4058730166651634,1.4397195,1.3923035000000001
2026-04-16T23:00:00Z,1.4222804099421427,1.407021056801279,1.4397195,1.3923035000000001
2026-04-17T00:00:00Z,1.4286625410661111,1.4088161157073493,1.4557275,1.3923035000000001
2026-04-17T01:00:00Z,1.4305153097180863,1.409966478331539,1.4557275,1.3943025
2026-04-17T02:00:00Z,1.4281785742251782,1.410376009828211,1.4557275,1.3943025
2026-04-17T03:00:00Z,1.4283611132862497,1.4111361726923657,1.4557275,1.3943025
2026-04-17T04:00:00Z,1.4316141992226388,1.412436737072269,1.4557275,1.3943025
2026-04-17T05:00:00Z,1.4301443771731635,1.412949523314217,1.4557275,1.3943025
2026-04-17T06:00:00Z,1.431223404468016,1.4138495427707796,1.4557275,1.3943025
2026-04-17T07:00:00Z,1.4353959812529014,1.4153250716372783,1.4577285,1.3943025
2026-04-17T08:00:00Z,1.4350857631967011,1.4160873136112668,1.4577285,1.3943025
2026-04-17T09:00:00Z,1.4344000380418787,1.4167368110148886,1.4577285,1.3943025
2026-04-17T10:00:00Z,1.430311140699239,1.4167067370959134,1.4577285,1.3943025
2026-04-17T11:00:00Z,1.4257975538771859,1.4164329927246517,1.4577285,1.3943025
2026-04-17T12:00:00Z,1.4231758752378112,1.4163336868991556,1.4577285,1.3963015
2026-04-17T13:00:00Z,1.4233590140738532,1.4166465976379654,1.4577285,1.397301
2026-04-17T14:00:00Z,1.423723677612997,1.4169875528364158,1.4577285,1.403298
2026-04-17T15:00:00Z,1.4220073048101087,1.4169472445573783,1.4577285,1.403298
2026-04-17T16:00:00Z,1.4222279037411956,1.4171942957999344,1.4577285,1.403298
2026-04-17T17:00:00Z,1.4172883695764855,1.4164924878081002,1.4577285,1.397301
2026-04-17T18:00:00Z,1.4132242874483776,1.4157785087138919,1.4577285,1.389305
2026-04-17T19:00:00Z,1.4100633346820715,1.415093671623529,1.4577285,1.389305
2026-04-17T20:00:00Z,1.4093825936416111,1.4147633176797114,1.4577285,1.389305
2026-04-17T21:00:00Z,1.4106309061656974,1.4147729781825802,1.4577285,1.389305
2026-04-17T22:00:00Z,1.4116018159066535,1.4147822443792095,1.4577285,1.389305
2026-04-17T23:00:00Z,1.4125791901496194,1.414831948690262,1.4577285,1.389305
2026-04-18T00:00:00Z,1.411783814560815,1.4145939099682105,1.4577285,1.389305
2026-04-18T01:00:00Z,1.4102763002139673,1.4142023218062427,1.4577285,1.389305
2026-04-18T02:00:00Z,1.4088815668330859,1.4137859005080287,1.4577285,1.389305
2026-04-18T03:00:00Z,1.4060189964257335,1.413059945385252,1.4577285,1.389305
2026-04-18T04:00:00Z,1.4040147749977927,1.4124044374103435,1.4577285,1.389305
2026-04-18T05:00:00Z,1.402233713887172,1.4117348685364517,1.4577285,1.389305
2026-04-18T06:00:00Z,1.400626221912245,1.4110518126778209,1.4577285,1.389305
2026-04-18T07:00:00Z,1.3991537281539683,1.4103558203236242,1.4537265,1.389305
2026-04-18T08:00:00Z,1.3997862330086421,1.410014766432864,1.442721,1.389305
2026-04-18T09:00:00Z,1.4000559590067216,1.4096468167825429,1.4377185,1.389305
2026-04-18T10:00:00Z,1.3995990792274502,1.4091714365057044,1.4327159999999999,1.389305
2026-04-18T11:00:00Z,1.3987992838435723,1.4086338268524101,1.4327159999999999,1.389305
2026-04-18T12:00:00Z,1.3939549985450008,1.4073426502461892,1.4327159999999999,1.3643175
2026-04-18T13:00:00Z,1.387742776646112,1.4056551951340996,1.4327159999999999,1.3543225
2026-04-18T14:00:00Z,1.384244381835865,1.4042815137000548,1.4257125,1.3543225
2026-04-18T15:00:00Z,1.3813011858723394,1.4029230845694403,1.4247119999999998,1.3543225
2026-04-18T16:00:00Z,1.3794564779007084,1.401701734178851,1.4247119999999998,1.3543225
2026-04-18T17:00:00Z,1.3769105939227733,1.4003261531919589,1.4227109999999998,1.3543225
2026-04-18T18:00:00Z,1.3735971286066013,1.3987618204086136,1.4227109999999998,1.3543225
2026-04-18T19:00:00Z,1.36746443336069,1.396608276718466,1.4227109999999998,1.3423285
2026-04-18T20:00:00Z,1.3595834481694256,1.3939712041993448,1.4227109999999998,1.327336
2026-04-18T21:00:00Z,1.35300934857622,1.3913601346401878,1.4227109999999998,1.3233380000000001
2026-04-18T22:00:00Z,1.3467850488926154,1.3886515577160985,1.4227109999999998,1.321339
2026-04-18T23:00:00Z,1.339277260249812,1.3855637390338087,1.4187089999999998,1.311344
2026-04-19T00:00:00Z,1.3287712024165204,1.3817448109099797,1.414707,1.289355
2026-04-19T01:00:00Z,1.3179331574350714,1.3775919614850825,1.4077035,1.2743625
2026-04-19T02:00:00Z,1.3083924557828333,1.3734045344856913,1.4067029999999998,1.269365
2026-04-19T03:00:00Z,1.3018607989422035,1.3695512881801528,1.4067029999999998,1.269365
2026-04-19T04:00:00Z,1.2936695102883806,1.3652838886625955,1.4067029999999998,1.2553720000000002
2026-04-19T05:00:00Z,1.2888540635576293,1.3614763830028977,1.4067029999999998,1.2553720000000002
2026-04-19T06:00:00Z,1.2873309383226004,1.3582324490027795,1.4067029999999998,1.2553720000000002
2026-04-19T07:00:00Z,1.2881462853620227,1.3554882674108293,1.4067029999999998,1.2553720000000002
2026-04-19T08:00:00Z,1.2890026663926843,1.352896909557326,1.4067029999999998,1.2553720000000002
2026-04-19T09:00:00Z,1.2894465183054211,1.3503705050855983,1.4037015,1.2553720000000002
2026-04-19T10:00:00Z,1.2900139586819943,1.3479880354902678,1.398699,1.2553720000000002
2026-04-19T11:00:00Z,1.2922330789748844,1.3460293401641343,1.3966979999999998,1.2553720000000002
2026-04-19T12:00:00Z,1.2957368392026878,1.3444771221982512,1.3776884999999999,1.2553720000000002
2026-04-19T13:00:00Z,1.2951286527132015,1.3423760151697512,1.3776884999999999,1.2553720000000002
2026-04-19T14:00:00Z,1.2953222854436013,1.3404831165913942,1.3776884999999999,1.2553720000000002
2026-04-19T15:00:00Z,1.2965839997894677,1.3388715608121535,1.3776884999999999,1.2553720000000002
2026-04-19T16:00:00Z,1.297565333169586,1.3373257828198206,1.376688,1.2553720000000002
2026-04-19T17:00:00Z,1.2954397035763445,1.3353124855618685,1.372686,1.2553720000000002
2026-04-19T18:00:00Z,1.29334199167049,1.3332997310491392,1.368684,1.2553720000000002
2026-04-19T19:00:00Z,1.29304377129927,1.3316140277410111,1.348674,1.2553720000000002
2026-04-19T20:00:00Z,1.2921451554549876,1.3298746796699494,1.3376685,1.2553720000000002
2026-04-19T21:00:00Z,1.2932240097983236,1.3285328560099514,1.330665,1.2553720000000002
2026-04-19T22:00:00Z,1.2920631187320295,1.3268784537238307,1.330665,1.2553720000000002
2026-04-19T23:00:00Z,1.2911602034582452,1.3252915780616334,1.3136564999999998,1.2553720000000002
2026-04-20T00:00:00Z,1.2922357138008576,1.324096003446873,1.3096545,1.2553720000000002
2026-04-20T01:00:00Z,1.2930722218451114,1.3229492277959802,1.3096545,1.2553720000000002
2026-04-20T02:00:00Z,1.2946117281017533,1.322012524620634,1.3096545,1.2553720000000002
2026-04-20T03:00:00Z,1.2962535663013637,1.3211956868810162,1.3096545,1.2553720000000002
2026-04-20T04:00:00Z,1.297308329345505,1.3203713731307705,1.3096545,1.2613690000000002
2026-04-20T05:00:00Z,1.2952398117131705,1.3190500925948205,1.3096545,1.269365
2026-04-20T06:00:00Z,1.2947420757769104,1.3179868235093177,1.3096545,1.275362
2026-04-20T07:00:00Z,1.2939105033820413,1.3168853205089373,1.3096545,1.27936
2026-04-20T08:00:00Z,1.293708169297143,1.315910409467756,1.3096545,1.27936
2026-04-20T09:00:00Z,1.2948841316755557,1.3152201886731536,1.3096545,1.27936
2026-04-20T10:00:00Z,1.2960209913032101,1.3145989564824125,1.3096545,1.27936
2026-04-20T11:00:00Z,1.2971274376802746,1.3140438970341508,1.3096545,1.27936
2026-04-20T12:00:00Z,1.2993213404179915,1.3137563910327568,1.3096545,1.27936
2026-04-20T13:00:00Z,1.3043610425473267,1.3140928648681545,1.3256625,1.27936
2026-04-20T14:00:00Z,1.3045030330923653,1.313721727526597,1.3256625,1.27936
2026-04-20T15:00:00Z,1.3081690257385064,1.3140187998724502,1.3256625,1.27936
2026-04-20T16:00:00Z,1.310353686685505,1.31418129783684,1.3256625,1.27936
2026-04-20T17:00:00Z,1.3140528674220593,1.3147045101700299,1.3276634999999999,1.27936
2026-04-20T18:00:00Z,1.3200411191060462,1.3157777954692123,1.3416705,1.27936
2026-04-20T19:00:00Z,1.3229208704158137,1.316480742592918,1.342671,1.27936
2026-04-20T20:00:00Z,1.328938454767855,1.3178488755483089,1.350675,1.27936
2026-04-20T21:00:00Z,1.3305076870416652,1.3185897377708267,1.350675,1.27936
2026-04-20T22:00:00Z,1.3332837565879618,1.3195860750046704,1.350675,1.2813590000000001
2026-04-20T23:00:00Z,1.3365540329017482,1.320745827045296,1.350675,1.283358
2026-04-21T00:00:00Z,1.3450975811458041,1.3229602830842635,1.3796895,1.2843575
2026-04-21T01:00:00Z,1.3517425631134032,1.3250843531624568,1.382691,1.2843575
2026-04-21T02:00:00Z,1.3533553268659804,1.3264686652782747,1.382691,1.2843575
2026-04-21T03:00:00Z,1.355276365340207,1.327918923838345,1.382691,1.2843575
2026-04-21T04:00:00Z,1.3585482841534944,1.3296365187837187,1.382691,1.2843575
2026-04-21T05:00:00Z,1.359981998786051,1.3310799261803015,1.382691,1.2863565
