timestamp,p_ema_fast,p_ema_slow,p_high_band,p_low_band
2026-04-21T06:00:00Z,1.362652665722484,1.332750133274983,1.382691,1.2863565
2026-04-21T07:00:00Z,1.3658409622285987,1.3345562502841672,1.3866929999999997,1.2903545
2026-04-21T08:00:00Z,1.3694318595111323,1.3364927298644054,1.3866929999999997,1.2903545
2026-04-21T09:00:00Z,1.372669224064214,1.3384318021148376,1.3896944999999998,1.2963515
2026-04-21T10:00:00Z,1.3729649520499443,1.339883565293824,1.3896944999999998,1.2963515
2026-04-21T11:00:00Z,1.373861629372179,1.3413985218124431,1.3896944999999998,1.2983505
2026-04-21T12:00:00Z,1.3745590450672505,1.3428516433711188,1.3896944999999998,1.29935
2026-04-21T13:00:00Z,1.3742125906078615,1.3440821885396446,1.3896944999999998,1.29935
2026-04-21T14:00:00Z,1.3746097926950034,1.3453849563543527,1.3896944999999998,1.29935
2026-04-21T15:00:00Z,1.374696505429447,1.3465937336460116,1.3896944999999998,1.3153420000000002
2026-04-21T16:00:00Z,1.3734306153340143,1.3475082751298477,1.3896944999999998,1.317341
2026-04-21T17:00:00Z,1.3706682563708998,1.348058957777609,1.3896944999999998,1.3243375
2026-04-21T18:00:00Z,1.3698530882884776,1.3488320615417881,1.3896944999999998,1.3293350000000002
2026-04-21T19:00:00Z,1.366330179779927,1.3490429978053886,1.3896944999999998,1.3293350000000002
2026-04-21T20:00:00Z,1.3638123620510543,1.3492861407521075,1.3896944999999998,1.3323335
2026-04-21T21:00:00Z,1.3605207260397087,1.3492744615377357,1.3896944999999998,1.3323335
2026-04-21T22:00:00Z,1.3581827869197736,1.3493040753525218,1.3896944999999998,1.337331
2026-04-21T23:00:00Z,1.3592532787153795,1.3498630926850719,1.3896944999999998,1.3443275000000001
2026-04-22T00:00:00Z,1.3594192167786285,1.3502768440040485,1.3896944999999998,1.3443275000000001
2026-04-22T01:00:00Z,1.3597705019389332,1.350714523840618,1.3896944999999998,1.3443275000000001
2026-04-22T02:00:00Z,1.3627103903969482,1.3516241351124294,1.3896944999999998,1.3443275000000001
2026-04-22T03:00:00Z,1.3652191925309598,1.3525374357200854,1.3896944999999998,1.3443275000000001
2026-04-22T04:00:00Z,1.3676149275240799,1.3534950914049797,1.3896944999999998,1.3443275000000001
2026-04-22T05:00:00Z,1.3685893880742843,1.3542503937966133,1.3896944999999998,1.3443275000000001
2026-04-22T06:00:00Z,1.3700139685022212,1.355097316498792,1.3896944999999998,1.3443275000000001
2026-04-22T07:00:00Z,1.3711219755017277,1.3559096709274125,1.3896944999999998,1.3443275000000001
2026-04-22T08:00:00Z,1.3728726476124549,1.3568521333385384,1.3896944999999998,1.3443275000000001
2026-04-22T09:00:00Z,1.3735676148096871,1.357633678916557,1.3896944999999998,1.3443275000000001
2026-04-22T10:00:00Z,1.3741081448519787,1.3583833246750647,1.3896944999999998,1.3443275000000001
2026-04-22T11:00:00Z,1.3736396682182055,1.3589391073413886,1.3896944999999998,1.3443275000000001
2026-04-22T12:00:00Z,1.3739419641697155,1.3595946539805155,1.3896944999999998,1.3443275000000001
2026-04-22T13:00:00Z,1.3737326387986677,1.3601418109609027,1.3896944999999998,1.3443275000000001
2026-04-22T14:00:00Z,1.3735698301767416,1.3606666350033148,1.3896944999999998,1.3443275000000001
2026-04-22T15:00:00Z,1.3741098679152435,1.3612924866358325,1.3836914999999999,1.3443275000000001
2026-04-22T16:00:00Z,1.3723076750451895,1.3614846300384513,1.3836914999999999,1.3443275000000001
2026-04-22T17:00:00Z,1.372239302812925,1.361913828812392,1.3836914999999999,1.3443275000000001
2026-04-22T18:00:00Z,1.3721861244100526,1.362325509269029,1.3836914999999999,1.3443275000000001
2026-04-22T19:00:00Z,1.3728114300967076,1.3628428354213133,1.3836914999999999,1.3443275000000001
2026-04-22T20:00:00Z,1.372631112297439,1.3632165972408516,1.3836914999999999,1.3443275000000001
2026-04-22T21:00:00Z,1.372046420675786,1.3634934708228577,1.3836914999999999,1.3453270000000002
2026-04-22T22:00:00Z,1.3715916605256115,1.3637590434423328,1.3836914999999999,1.349325
2026-04-22T23:00:00Z,1.369460180408809,1.363687245750809,1.3836914999999999,1.3563215
2026-04-23T00:00:00Z,1.3669134736512958,1.3634551132711838,1.3836914999999999,1.3563215
2026-04-23T01:00:00Z,1.364488257284341,1.3631508229335842,1.3836914999999999,1.3513240000000002
2026-04-23T02:00:00Z,1.361935311221154,1.3627365036301726,1.3836914999999999,1.3453270000000002
2026-04-23T03:00:00Z,1.3583941309497864,1.3620533810330226,1.3836914999999999,1.3383305
2026-04-23T04:00:00Z,1.3571954351831672,1.3616838552765727,1.3836914999999999,1.3383305
2026-04-23T05:00:00Z,1.3551520051424635,1.3611253305714064,1.3836914999999999,1.3383305
2026-04-23T06:00:00Z,1.3537848928885827,1.3606304191195122,1.3836914999999999,1.3383305
2026-04-23T07:00:00Z,1.3522771389133421,1.360074075481981,1.3836914999999999,1.3383305
2026-04-23T08:00:00Z,1.3511044413770439,1.3595404397480224,1.3836914999999999,1.3383305
2026-04-23T09:00:00Z,1.3486367877377008,1.3587428707787153,1.3816905,1.337331
2026-04-23T10:00:00Z,1.3449397237959895,1.3576513250326452,1.3816905,1.3293350000000002
2026-04-23T11:00:00Z,1.342064229619103,1.3566043321741699,1.3816905,1.3263365
2026-04-23T12:00:00Z,1.33871662303708,1.3553959920854282,1.3816905,1.3243375
2026-04-23T13:00:00Z,1.3356684845843954,1.3541553393472474,1.3796895,1.3223385
2026-04-23T14:00:00Z,1.3332977102323076,1.3529653254963394,1.3786889999999998,1.3193400000000002
2026-04-23T15:00:00Z,1.3321204412917949,1.3519463326189376,1.3776884999999999,1.3193400000000002
2026-04-23T16:00:00Z,1.3316492321158404,1.3510505639406136,1.3776884999999999,1.3193400000000002
2026-04-23T17:00:00Z,1.337282736090098,1.3512933980654864,1.3816905,1.3193400000000002
2026-04-23T18:00:00Z,1.340108794736743,1.3512406063077114,1.3816905,1.3193400000000002
2026-04-23T19:00:00Z,1.3423068403508,1.3511899693155598,1.3816905,1.3193400000000002
2026-04-23T20:00:00Z,1.3435719869395113,1.351059766486353,1.3816905,1.3193400000000002
2026-04-23T21:00:00Z,1.3430004342862867,1.3506491637726243,1.3816905,1.3193400000000002
2026-04-23T22:00:00Z,1.3418892266671119,1.3501328713737415,1.3816905,1.3193400000000002
2026-04-23T23:00:00Z,1.3396916207410872,1.3493927541748132,1.3816905,1.3193400000000002
2026-04-24T00:00:00Z,1.3368712605764013,1.348478764208494,1.3816905,1.3193400000000002
2026-04-24T01:00:00Z,1.3326776471149788,1.3472347330163106,1.3816905,1.311344
2026-04-24T02:00:00Z,1.3329715033116503,1.3466945398319714,1.3816905,1.311344
2026-04-24T03:00:00Z,1.3296445025757282,1.3455233341245438,1.3816905,1.3103445
2026-04-24T04:00:00Z,1.327501279781122,1.3444815653847664,1.3816905,1.3103445
2026-04-24T05:00:00Z,1.3269454398297618,1.3436863994506942,1.3816905,1.3103445
2026-04-24T06:00:00Z,1.3265131198675926,1.3429236892690333,1.3816905,1.3103445
2026-04-24T07:00:00Z,1.326621315452572,1.3422737427682563,1.3816905,1.3103445
2026-04-24T08:00:00Z,1.3267054675742225,1.3416503246960825,1.3816905,1.3103445
2026-04-24T09:00:00Z,1.3241042525577285,1.3405625563411403,1.3816905,1.3103445
2026-04-24T10:00:00Z,1.321414418656011,1.3393967377149714,1.3816905,1.2943525
2026-04-24T11:00:00Z,1.320433436732453,1.3384825851551765,1.3816905,1.2943525
2026-04-24T12:00:00Z,1.3212260063474635,1.3378914592304754,1.3816905,1.2943525
2026-04-24T13:00:00Z,1.3220646716035827,1.3373652772210682,1.3816905,1.2943525
2026-04-24T14:00:00Z,1.3220503001361197,1.3367381230487798,1.3816905,1.2943525
2026-04-24T15:00:00Z,1.3222613445503153,1.336177383332503,1.3816905,1.2943525
2026-04-24T16:00:00Z,1.3208699346502453,1.33535381666587,1.3816905,1.2943525
2026-04-24T17:00:00Z,1.3213432825057463,1.3348495792509365,1.364682,1.2943525
2026-04-24T18:00:00Z,1.3237114419489138,1.3347332698937553,1.358679,1.2943525
2026-04-24T19:00:00Z,1.326664454849155,1.3348257894899285,1.3536765,1.2943525
2026-04-24T20:00:00Z,1.3322945759937874,1.335526777674013,1.3556774999999999,1.2943525
2026-04-24T21:00:00Z,1.334451336884057,1.3357909908301757,1.3556774999999999,1.2943525
2026-04-24T22:00:00Z,1.3350177064653777,1.3358403381432296,1.3556774999999999,1.2943525
2026-04-24T23:00:00Z,1.3352359939175158,1.33584685495371,1.3556774999999999,1.2943525
2026-04-25T00:00:00Z,1.3349613286025124,1.3357714731188646,1.3556774999999999,1.2943525
2026-04-25T01:00:00Z,1.3340810333575095,1.3355767191140129,1.3556774999999999,1.2943525
2026-04-25T02:00:00Z,1.3347296926113963,1.3356348122114,1.3556774999999999,1.2943525
2026-04-25T03:00:00Z,1.3361230942533082,1.3358537994680775,1.3556774999999999,1.2943525
2026-04-25T04:00:00Z,1.3365401844192397,1.3359413994897884,1.3556774999999999,1.2943525
2026-04-25T05:00:00Z,1.337086810103853,1.3360662403269399,1.3556774999999999,1.2943525
2026-04-25T06:00:00Z,1.3399564078585524,1.3366349652115546,1.356678,1.2943525
2026-04-25T07:00:00Z,1.3428549838899853,1.3373029258151645,1.356678,1.2943525
2026-04-25T08:00:00Z,1.3448872096922109,1.3379028063941374,1.358679,1.2943525
2026-04-25T09:00:00Z,1.3446900519828306,1.3381516714392747,1.358679,1.2943525
2026-04-25T10:00:00Z,1.3449811515422017,1.3384720113805286,1.358679,1.3103445
2026-04-25T11:00:00Z,1.3443186734217123,1.3386160109160172,1.358679,1.3123435
2026-04-25T12:00:00Z,1.3424700793279984,1.3385092349602612,1.358679,1.3123435
2026-04-25T13:00:00Z,1.3412545061439989,1.3384476335333115,1.358679,1.3123435
2026-04-25T14:00:00Z,1.3385312825564435,1.3380620158380743,1.358679,1.3123435
2026-04-25T15:00:00Z,1.3353021086550116,1.3374880560079487,1.358679,1.3123435
2026-04-25T16:00:00Z,1.3312349733983424,1.3366518088239507,1.358679,1.3133430000000001
2026-04-25T17:00:00Z,1.326516090420933,1.3355639798923609,1.358679,1.3083455
2026-04-25T18:00:00Z,1.3239569592162812,1.3347246337743053,1.358679,1.3083455
2026-04-25T19:00:00Z,1.32241096827933,1.3340011793345377,1.358679,1.3083455
2026-04-25T20:00:00Z,1.3216529753283677,1.3333888863004748,1.358679,1.3083455
2026-04-25T21:00:00Z,1.320174536366508,1.3326383195127003,1.358679,1.3083455
2026-04-25T22:00:00Z,1.3188024171739507,1.331877571777488,1.358679,1.3083455
2026-04-25T23:00:00Z,1.318401880024184,1.3312703239498354,1.358679,1.3083455
2026-04-26T00:00:00Z,1.3158681289076988,1.330279698482495,1.358679,1.305347
2026-04-26T01:00:00Z,1.3132307669282102,1.3292070577281074,1.358679,1.29935
2026-04-26T02:00:00Z,1.3116239298330523,1.3282598308820623,1.358679,1.29935
2026-04-26T03:00:00Z,1.3117075009812629,1.3275961643154475,1.358679,1.29935
2026-04-26T04:00:00Z,1.3117725007632044,1.326959586180123,1.358679,1.29935
2026-04-26T05:00:00Z,1.3129341672602701,1.3265530724584853,1.358679,1.29935
2026-04-26T06:00:00Z,1.3158376856468768,1.3265304980724246,1.358679,1.29935
2026-04-26T07:00:00Z,1.3158737555031264,1.3261006818245704,1.358679,1.29935
2026-04-26T08:00:00Z,1.3161240320579872,1.3257292254235673,1.3536765,1.29935
2026-04-26T09:00:00Z,1.3158742471562122,1.3252912978552585,1.3476735,1.29935
2026-04-26T10:00:00Z,1.3161244144548316,1.3249528775346355,1.3476735,1.29935
2026-04-26T11:00:00Z,1.3174301001315356,1.3248323519209768,1.3476735,1.29935
2026-04-26T12:00:00Z,1.3160011889911942,1.3242677661282838,1.3416705,1.29935
2026-04-26T13:00:00Z,1.3153342581042622,1.3238078573067211,1.3396694999999998,1.29935
2026-04-26T14:00:00Z,1.313926645192204,1.3232034549676712,1.3316655,1.29935
2026-04-26T15:00:00Z,1.3132762795939363,1.322705354764909,1.3276634999999999,1.29935
2026-04-26T16:00:00Z,1.3118815507952837,1.3220643198765452,1.3276634999999999,1.29935
2026-04-26T17:00:00Z,1.3105745395074428,1.321408633350972,1.3276634999999999,1.29935
2026-04-26T18:00:00Z,1.308891308505789,1.3206572605611364,1.3276634999999999,1.29935
2026-04-26T19:00:00Z,1.308471017726725,1.3200998213545592,1.3276634999999999,1.2983505
2026-04-26T20:00:00Z,1.308144124898564,1.3195651347686586,1.3276634999999999,1.2983505
2026-04-26T21:00:00Z,1.309667652698883,1.3193788027372848,1.3276634999999999,1.2983505
2026-04-26T22:00:00Z,1.3104081743213534,1.3191184434418854,1.3276634999999999,1.2983505
2026-04-26T23:00:00Z,1.3116508022499416,1.3189911600360942,1.3276634999999999,1.2983505
2026-04-27T00:00:00Z,1.3119506239721768,1.3187466228917637,1.3276634999999999,1.2983505
2026-04-27T01:00:00Z,1.3139615964228042,1.31883859746761,1.3276634999999999,1.2983505
2026-04-27T02:00:00Z,1.31397013055107,1.3186411036934218,1.3276634999999999,1.2983505
2026-04-27T03:00:00Z,1.3148656570952766,1.318614936195731,1.3276634999999999,1.2983505
2026-04-27T04:00:00Z,1.3164510666296596,1.318753102065293,1.3276634999999999,1.2983505
2026-04-27T05:00:00Z,1.317239718489735,1.3188039958585462,1.3276634999999999,1.2983505
2026-04-27T06:00:00Z,1.3140753366031273,1.3181589348030953,1.3276634999999999,1.295352
2026-04-27T07:00:00Z,1.3100585951357657,1.3172544884846016,1.3256625,1.2933530000000002
2026-04-27T08:00:00Z,1.308712240661151,1.316713488954618,1.3256625,1.2933530000000002
2026-04-27T09:00:00Z,1.308553964958673,1.3163578363442252,1.3256625,1.2933530000000002
2026-04-27T10:00:00Z,1.307986417190079,1.3159350675138488,1.3256625,1.2933530000000002
2026-04-27T11:00:00Z,1.3079894355922836,1.315611187207161,1.3256625,1.2933530000000002
2026-04-27T12:00:00Z,1.3064362276828874,1.3150148122191134,1.3256625,1.2933530000000002
2026-04-27T13:00:00Z,1.3061170659755792,1.3146060443734353,1.3256625,1.2933530000000002
2026-04-27T14:00:00Z,1.3052021624254504,1.3140915119500298,1.3256625,1.2933530000000002
2026-04-27T15:00:00Z,1.3038239041086837,1.3134755318704368,1.3256625,1.2883555
2026-04-27T16:00:00Z,1.302751925417865,1.3128846938349086,1.3256625,1.2883555
2026-04-27T17:00:00Z,1.301918164213895,1.3123179716375653,1.3256625,1.2883555
2026-04-27T18:00:00Z,1.3006030166108073,1.311651931978889,1.3256625,1.2873560000000002
2026-04-27T19:00:00Z,1.3002467906972945,1.3111355265919955,1.3256625,1.2873560000000002
2026-04-27T20:00:00Z,1.2997475038756736,1.3105993826494649,1.3256625,1.2873560000000002
2026-04-27T21:00:00Z,1.2982480585699683,1.309881040500507,1.3256625,1.2873560000000002
2026-04-27T22:00:00Z,1.2990818233321977,1.3095593653780373,1.3256625,1.2873560000000002
2026-04-27T23:00:00Z,1.300841418147265,1.309454901485056,1.3256625,1.2873560000000002
2026-04-28T00:00:00Z,1.3026544363367618,1.3094363340775026,1.3256625,1.2873560000000002
2026-04-28T01:00:00Z,1.3045090060397035,1.30950015717638,1.3256625,1.2873560000000002
2026-04-28T02:00:00Z,1.3059514491419915,1.3095613752508135,1.3256625,1.2873560000000002
2026-04-28T03:00:00Z,1.3070733493326598,1.3096200946283312,1.324662,1.2873560000000002
2026-04-28T04:00:00Z,1.3075014939254022,1.3095947846435012,1.324662,1.2873560000000002
2026-04-28T05:00:00Z,1.307167828608646,1.3094480587396848,1.324662,1.2873560000000002
2026-04-28T06:00:00Z,1.3064638666956137,1.3092256889952079,1.3166579999999999,1.2873560000000002
2026-04-28T07:00:00Z,1.3063607852076995,1.309094028219893,1.3166579999999999,1.2873560000000002
2026-04-28T08:00:00Z,1.3067250551615441,1.309049374006836,1.3166579999999999,1.2873560000000002
2026-04-28T09:00:00Z,1.30634170957009,1.3088840934351285,1.3166579999999999,1.2873560000000002
2026-04-28T10:00:00Z,1.3053768852211811,1.308603110029613,1.3166579999999999,1.2873560000000002
2026-04-28T11:00:00Z,1.3035153551720298,1.3081295137018736,1.3166579999999999,1.2873560000000002
2026-04-28T12:00:00Z,1.3022897206893567,1.3077160641630214,1.3166579999999999,1.2873560000000002
2026-04-28T13:00:00Z,1.2997808938694995,1.307033775829837,1.3166579999999999,1.2873560000000002
2026-04-28T14:00:00Z,1.2978295841207217,1.3063793360000475,1.3166579999999999,1.285357
2026-04-28T15:00:00Z,1.2980896765383392,1.3060781386122904,1.3166579999999999,1.285357
2026-04-28T16:00:00Z,1.296958637307597,1.3055443370362785,1.3166579999999999,1.285357
2026-04-28T17:00:00Z,1.2965233845725754,1.305113955932757,1.3166579999999999,1.285357
2026-04-28T18:00:00Z,1.295740410223114,1.304619508751828,1.3166579999999999,1.285357
2026-04-28T19:00:00Z,1.2966869857290888,1.3044309573742023,1.3166579999999999,1.285357
2026-04-28T20:00:00Z,1.2974232111226245,1.3042501019711736,1.3166579999999999,1.285357
2026-04-28T21:00:00Z,1.2968847197620412,1.3038725467886767,1.3166579999999999,1.285357
2026-04-28T22:00:00Z,1.2977992264815876,1.3037552999809756,1.3166579999999999,1.285357
2026-04-28T23:00:00Z,1.2989549539301237,1.3037244714103235,1.3166579999999999,1.285357
2026-04-29T00:00:00Z,1.2996316308345408,1.303654084822147,1.3166579999999999,1.285357
2026-04-29T01:00:00Z,1.3010468239824207,1.3037498364620594,1.3166579999999999,1.285357
2026-04-29T02:00:00Z,1.3028141964307718,1.303964128851363,1.3166579999999999,1.285357
2026-04-29T03:00:00Z,1.3046332638906002,1.304251307265593,1.3166579999999999,1.285357
2026-04-29T04:00:00Z,1.3069369830260222,1.304690029418018,1.318659,1.285357
2026-04-29T05:00:00Z,1.3089509867980174,1.3051516608703437,1.318659,1.285357
2026-04-29T06:00:00Z,1.3096285452873468,1.3054311849164522,1.3196595,1.285357
2026-04-29T07:00:00Z,1.3108222018901585,1.3058217487974133,1.322661,1.285357
2026-04-29T08:00:00Z,1.3135283792479011,1.306522901907723,1.330665,1.285357
2026-04-29T09:00:00Z,1.316077628303923,1.3072770691767954,1.330665,1.285357
2026-04-29T10:00:00Z,1.3187270442363845,1.3081229030879464,1.338669,1.285357
2026-04-29T11:00:00Z,1.3254543677394102,1.3097913560231322,1.3656825,1.285357
2026-04-29T12:00:00Z,1.328020063797319,1.3109019129201471,1.3656825,1.285357
2026-04-29T13:00:00Z,1.3275711607312481,1.3115181613723859,1.3656825,1.285357
2026-04-29T14:00:00Z,1.3261109027909708,1.311905175193921,1.3656825,1.2863565
2026-04-29T15:00:00Z,1.3231973688374217,1.3119498619206997,1.3656825,1.2863565
2026-04-29T16:00:00Z,1.32093128687355,1.3119927246994467,1.3656825,1.2863565
2026-04-29T17:00:00Z,1.3220576675683167,1.312564450221918,1.3656825,1.2863565
2026-04-29T18:00:00Z,1.3180448525531352,1.312214880825105,1.3656825,1.2913540000000001
2026-04-29T19:00:00Z,1.3135904408746608,1.3116346816077538,1.3656825,1.2923535
2026-04-29T20:00:00Z,1.3132370095691808,1.3116495925625393,1.3656825,1.2923535
2026-04-29T21:00:00Z,1.3149621185538074,1.312031241845701,1.3656825,1.2933530000000002
2026-04-29T22:00:00Z,1.315637203319628,1.3122748646275089,1.3656825,1.2933530000000002
2026-04-29T23:00:00Z,1.3168289359152663,1.3126309926018962,1.3656825,1.2933530000000002
2026-04-30T00:00:00Z,1.3195336168229848,1.313299115352839,1.3656825,1.2933530000000002
2026-04-30T01:00:00Z,1.3200817019734326,1.3136542535017028,1.3656825,1.2933530000000002
2026-04-30T02:00:00Z,1.3171746570904475,1.3133826513179596,1.3656825,1.2933530000000002
2026-04-30T03:00:00Z,1.3171358444036814,1.3135302982029406,1.3656825,1.2933530000000002
2026-04-30T04:00:00Z,1.3148834345361964,1.313263755419147,1.3656825,1.2933530000000002
2026-04-30T05:00:00Z,1.3131315601948192,1.3130080919326512,1.3656825,1.2933530000000002
2026-04-30T06:00:00Z,1.3122134357070818,1.3128444963435633,1.3656825,1.2933530000000002
2026-04-30T07:00:00Z,1.3128326722166193,1.3129324760846424,1.3656825,1.2933530000000002
2026-04-30T08:00:00Z,1.3135365228351483,1.313057681142412,1.3656825,1.2933530000000002
2026-04-30T09:00:00Z,1.3131950733162265,1.313014510483538,1.3656825,1.2933530000000002
2026-04-30T10:00:00Z,1.311596168134843,1.3127282039331893,1.3656825,1.2933530000000002
2026-04-30T11:00:00Z,1.3107970196604333,1.3125352160175487,1.356678,1.2933530000000002
2026-04-30T12:00:00Z,1.310619904180337,1.3124317378127508,1.338669,1.2933530000000002
2026-04-30T13:00:00Z,1.3113710365847067,1.3124957485142712,1.3336664999999999,1.2933530000000002
2026-04-30T14:00:00Z,1.313066361788105,1.3127612281667498,1.3336664999999999,1.2933530000000002
2026-04-30T15:00:00Z,1.3137182813907484,1.3128934229354536,1.3336664999999999,1.2933530000000002
2026-04-30T16:00:00Z,1.3142253299705822,1.3130202219993126,1.3336664999999999,1.2933530000000002
2026-04-30T17:00:00Z,1.3148419233104527,1.3131826619177078,1.3336664999999999,1.2933530000000002
2026-04-30T18:00:00Z,1.3150992736859077,1.3132976553088218,1.3336664999999999,1.2943525
2026-04-30T19:00:00Z,1.3157438795334837,1.3134895877451962,1.3336664999999999,1.2973510000000001
2026-04-30T20:00:00Z,1.316245239637154,1.313673686204576,1.3336664999999999,1.3003495
2026-04-30T21:00:00Z,1.3173018530511198,1.3139727194207156,1.3336664999999999,1.3003495
2026-04-30T22:00:00Z,1.3183458857064265,1.3143003635259924,1.3336664999999999,1.3003495
2026-04-30T23:00:00Z,1.3222690222161093,1.315186062973911,1.336668,1.3003495
2026-05-01T00:00:00Z,1.3284314617236406,1.316607039995384,1.354677,1.3003495
2026-05-01T01:00:00Z,1.3316689146739424,1.3176843036690418,1.354677,1.3003495
2026-05-01T02:00:00Z,1.333520266968622,1.318595148417244,1.354677,1.3003495
2026-05-01T03:00:00Z,1.3358490965311505,1.3196320811349076,1.354677,1.3003495
